Date,Close,High,Low,Open,Volume,Year,Month,Day,IsYearStart,IsYearEnd,Returns,Returns (%),MA20,MA50,Volatility,lag1,lag2
2013-06-25,12.323105812072754,12.481035011327085,12.206800805483509,12.41706795239304,314162800,2013,June,Tuesday,0,0,0.00022347231861474803,0.022347231861474803,13.265848398208618,13.232489280700683,0.010640790598413658,12.320352554321289,12.655799865722656
2013-06-26,12.183540344238281,12.389216002219406,12.10977815444193,12.361975979329172,367724000,2013,June,Wednesday,0,0,-0.01132551078947508,-1.132551078947508,13.194106531143188,13.216961269378663,0.010318248348898712,12.323105812072754,12.320352554321289
2013-06-27,12.052238464355469,12.285154166066265,12.044893546635162,12.219657147472137,337246000,2013,June,Thursday,0,0,-0.010776988968145607,-1.0776988968145607,13.105653715133666,13.21306116104126,0.009181070850361853,12.183540344238281,12.323105812072754
2013-06-28,12.136402130126953,12.250869851073098,11.901955754682804,11.97816649808742,578516400,2013,June,Friday,0,0,0.0069832393393474135,0.6983239339347413,13.024240016937256,13.217381439208985,0.00967288943098545,12.052238464355469,12.183540344238281
2013-07-01,12.524803161621094,12.618153982480763,12.27995105496986,12.324943272155366,391053600,2013,July,Monday,0,0,0.03200297974059274,3.200297974059274,12.960731363296508,13.230394039154053,0.012822706354709883,12.136402130126953,12.052238464355469
2013-07-02,12.808524131774902,12.904629186370332,12.532454310174693,12.547451442198625,469865200,2013,July,Tuesday,0,0,0.022652728868681526,2.2652728868681526,12.9135666847229,13.244131164550781,0.014213697922243558,12.524803161621094,12.136402130126953
2013-07-03,12.879225730895996,12.945948666651285,12.776694383734753,12.881062164465842,240928800,2013,July,Wednesday,0,0,0.005519886475109148,0.5519886475109148,12.876364374160767,13.254745712280274,0.01427772303403567,12.808524131774902,12.524803161621094
2013-07-05,12.775777816772461,12.955438585532152,12.712422891610936,12.866680067202557,274024800,2013,July,Friday,0,0,-0.008032153196552372,-0.8032153196552372,12.84416642189026,13.263698921203613,0.014047931633946522,12.879225730895996,12.808524131774902
2013-07-08,12.703235626220703,12.885344912128915,12.568567123890103,12.858105711552517,298138400,2013,July,Monday,0,0,-0.005678103642075105,-0.5678103642075105,12.803214740753173,13.26942554473877,0.013863266686757537,12.775777816772461,12.879225730895996
2013-07-09,12.926664352416992,12.961861430672469,12.560304498210192,12.658857298064255,352584400,2013,July,Tuesday,0,0,0.01758833204157151,1.7588332041571508,12.777902984619141,13.274257259368897,0.014572070524304313,12.703235626220703,12.775777816772461
2013-07-10,12.877080917358398,13.001650266269156,12.801177459512667,12.84249598281706,281405600,2013,July,Wednesday,0,0,-0.0038357486283244757,-0.38357486283244757,12.752086496353149,13.27024055480957,0.014577076029488507,12.926664352416992,12.703235626220703
2013-07-11,13.077861785888672,13.107244722224856,12.890550470439818,12.945029696998386,326292400,2013,July,Thursday,0,0,0.015592110496069012,1.5592110496069012,12.744587850570678,13.262540912628173,0.014854932962234935,12.877080917358398,12.926664352416992
2013-07-12,13.053987503051758,13.154376739091948,12.95910756695659,13.088878918754604,279563200,2013,July,Friday,0,0,-0.0018255494076772072,-0.18255494076772072,12.7301260471344,13.256486110687256,0.01469795219194328,13.077861785888672,12.877080917358398
2013-07-15,13.082450866699219,13.205489445765188,13.001650253468997,13.008078178650363,241917200,2013,July,Monday,0,0,0.0021804344182807522,0.21804344182807522,12.726131629943847,13.247212047576904,0.014408360237917917,13.053987503051758,13.077861785888672
2013-07-16,13.166924476623535,13.182532931942923,12.982366629112331,13.054291548495659,216538000,2013,July,Tuesday,0,0,0.006457017174002155,0.6457017174002155,12.723376798629761,13.236915264129639,0.014448013745112816,13.082450866699219,13.053987503051758
2013-07-17,13.170297622680664,13.22875703429095,13.106330543203615,13.151628434807023,198990400,2013,July,Wednesday,0,0,0.00025618329193854983,0.025618329193854983,12.72114281654358,13.220160884857178,0.014447875624393534,13.166924476623535,13.082450866699219
2013-07-18,13.214673042297363,13.30985865134855,13.179475959548764,13.264255112122964,218878800,2013,July,Thursday,0,0,0.0033693558709166904,0.33693558709166904,12.73454852104187,13.205540618896485,0.013650079368591967,13.170297622680664,13.166924476623535
2013-07-19,13.006244659423828,13.282620985676528,12.987880322337203,13.255687441898617,268721600,2013,July,Friday,0,0,-0.01577249639142797,-1.577249639142797,12.746959543228149,13.18360195159912,0.013725685422207033,13.214673042297363,13.170297622680664
2013-07-22,13.047865867614746,13.153152257619963,13.022156618863384,13.144276572035205,207796400,2013,July,Monday,0,0,0.003200094207113091,0.3200094207113091,12.766562843322754,13.164956398010254,0.013563947156676323,13.006244659423828,13.214673042297363
2013-07-23,12.823827743530273,13.067761188346037,12.815257720840018,13.038379070690363,369395600,2013,July,Tuesday,0,0,-0.017170480318972503,-1.7170480318972503,12.791736602783203,13.144156188964844,0.012677032877843638,13.047865867614746,13.006244659423828
2013-07-24,13.482478141784668,13.607352331956484,13.321793912366243,13.434119550808267,591936800,2013,July,Wednesday,0,0,0.051361450841905576,5.136145084190558,12.849705219268799,13.135445537567138,0.016776943973270075,12.823827743530273,13.047865867614746
2013-07-25,13.420964241027832,13.50972358129484,13.33863282826927,13.488299335686898,229493600,2013,July,Thursday,0,0,-0.004562506989437831,-0.4562506989437831,12.911576414108277,13.132164535522461,0.016504208097216633,13.482478141784668,12.823827743530273
2013-07-26,13.497171401977539,13.498701354560655,13.29363785419881,13.323019972422982,200152400,2013,July,Friday,0,0,0.005678218016313741,0.5678218016313741,12.98382306098938,13.139595813751221,0.0160823593760407,13.420964241027832,13.482478141784668
2013-07-29,13.705297470092773,13.772631738463192,13.472993917301842,13.49135743718356,248057600,2013,July,Monday,0,0,0.015419976668944235,1.5419976668944235,13.062267827987672,13.147682075500489,0.016225090840708913,13.497171401977539,13.420964241027832
2013-07-30,13.874550819396973,13.99177363647106,13.749369306145883,13.77171217286255,309422400,2013,July,Tuesday,0,0,0.012349483816278983,1.2349483816278983,13.129755210876464,13.159961471557617,0.015140251014029337,13.705297470092773,13.497171401977539
2013-07-31,13.850370407104492,13.997587485751021,13.755490458765886,13.925663365453408,322957600,2013,July,Wednesday,0,0,-0.001742788837435727,-0.1742788837435727,13.181847524642944,13.165837898254395,0.014637712067578156,13.874550819396973,13.705297470092773
2013-08-01,13.977385520935059,13.981058387510059,13.87271127539442,13.948922848184518,206250800,2013,August,Thursday,0,0,0.009170521083350591,0.9170521083350591,13.236755514144898,13.176256256103516,0.014680131201779282,13.850370407104492,13.874550819396973
2013-08-02,14.156745910644531,14.166234562065444,13.976780273875773,14.018098814895216,274783600,2013,August,Friday,0,0,0.012832184491214704,1.2832184491214704,13.305803918838501,13.189227333068848,0.014505416061467703,13.977385520935059,13.850370407104492
2013-08-05,14.368234634399414,14.405574636332036,14.144807584663466,14.22254749413271,318855600,2013,August,Monday,0,0,0.01493907746100498,1.493907746100498,13.389053869247437,13.205944652557372,0.014420761644678518,14.156745910644531,13.977385520935059
2013-08-06,14.239686012268066,14.442913086399315,14.145417392058325,14.324465983908008,334857600,2013,August,Tuesday,0,0,-0.00894672347732861,-0.8946723477328611,13.45470495223999,13.218248462677002,0.014545161499033434,14.368234634399414,14.156745910644531
2013-08-07,14.231420516967773,14.293246290415123,14.133173373915046,14.195304810952567,298858000,2013,August,Wednesday,0,0,-0.0005804548845509405,-0.05804548845509405,13.522421932220459,13.232657985687256,0.014459664005914722,14.239686012268066,14.368234634399414
2013-08-08,14.203078269958496,14.298277000020425,14.10880258536166,14.290882764155679,255777200,2013,August,Thursday,0,0,-0.001991526213106054,-0.1991526213106054,13.57868275642395,13.244351997375489,0.014322713983332602,14.231420516967773,14.239686012268066
2013-08-09,14.000970840454102,14.186131106933004,13.976325035757007,14.13005898073818,266865200,2013,August,Friday,0,0,-0.014229832833624556,-1.4229832833624556,13.626031923294068,13.247945518493653,0.014857377489394512,14.203078269958496,14.231420516967773
2013-08-12,14.398716926574707,14.438458898757967,14.068139865168737,14.075226421192307,364434000,2013,August,Monday,0,0,0.02840846471670133,2.840846471670133,13.691845226287843,13.260626335144043,0.01584891045253766,14.000970840454102,14.203078269958496
2013-08-13,15.082968711853027,15.239784388406068,14.41996556280201,14.509004052085889,881941200,2013,August,Tuesday,0,0,0.04752171938427674,4.752171938427674,13.787647438049316,13.286386184692383,0.01849696161013321,14.398716926574707,14.000970840454102
2013-08-14,15.358100891113281,15.535250027374744,15.200977409537963,15.338999927737106,756372400,2013,August,Wednesday,0,0,0.01824124842505581,1.8241248425055812,13.897037601470947,13.318511848449708,0.018590049791194083,15.082968711853027,14.398716926574707
2013-08-15,15.339917182922363,15.47824897624385,15.067877051083888,15.294013351751298,490294000,2013,August,Thursday,0,0,-0.0011839815560424904,-0.11839815560424904,14.003299808502197,13.35284475326538,0.018675813888823146,15.358100891113281,15.082968711853027
2013-08-16,15.476095199584961,15.49488847787452,15.369189713366628,15.408931688835548,362306000,2013,August,Friday,0,0,0.008877363224242263,0.8877363224242263,14.126792335510254,13.393971920013428,0.017843752564287742,15.339917182922363,15.358100891113281
2013-08-19,15.642767906188965,15.827618909433093,15.527543505384438,15.538017852600227,510518400,2013,August,Monday,0,0,0.010769687343902712,1.0769687343902712,14.256537437438965,13.436381893157959,0.017797163709642114,15.476095199584961,15.339917182922363
2013-08-20,15.437270164489746,15.729952898958125,15.42956824706015,15.70345771067169,358688400,2013,August,Tuesday,0,0,-0.013136916876323124,-1.3136916876323124,14.387209558486939,13.4764693069458,0.0175023238914674,15.642767906188965,15.476095199584961
2013-08-21,15.477020263671875,15.624592420072288,15.441281443188283,15.514914503097206,335879600,2013,August,Wednesday,0,0,0.0025749435462731896,0.25749435462731896,14.486936664581298,13.518141498565674,0.014496706907385004,15.437270164489746,15.642767906188965
2013-08-22,15.495494842529297,15.576522092148918,15.348845820652452,15.557728824773795,244207600,2013,August,Thursday,0,0,0.0011936780170007655,0.11936780170007655,14.590663194656372,13.563494701385498,0.01431058844899515,15.477020263671875,15.437270164489746
2013-08-23,15.435731887817383,15.507515543514458,15.384281559733411,15.505050798024538,222731600,2013,August,Friday,0,0,-0.0038567954956745254,-0.38567954956745254,14.687591218948365,13.605344867706298,0.014524970654970746,15.495494842529297,15.477020263671875
2013-08-26,15.495814323425293,15.718561251380022,15.419716513440685,15.427418434490153,330965600,2013,August,Monday,0,0,0.00389242544795243,0.389242544795243,14.777117061614991,13.652014369964599,0.014394355453025188,15.435731887817383,15.495494842529297
2013-08-27,15.052781105041504,15.481638628607936,14.982229816313819,15.342689824256988,424188800,2013,August,Tuesday,0,0,-0.028590508968221684,-2.8590508968221684,14.836028575897217,13.688629570007324,0.016270771008822887,15.495814323425293,15.435731887817383
2013-08-28,15.123944282531738,15.274907437001632,14.972982773418893,14.972982773418893,307608000,2013,August,Wednesday,0,0,0.004727576717793447,0.4727576717793447,14.899707269668578,13.726808910369874,0.016210434312754,15.052781105041504,15.495814323425293
2013-08-29,15.14859676361084,15.29647821345828,15.131035862008424,15.14705670890271,239657600,2013,August,Thursday,0,0,0.0016300298796774193,0.16300298796774193,14.958267831802369,13.77084966659546,0.0161845314620751,15.123944282531738,15.052781105041504
2013-08-30,15.010574340820312,15.187106402976381,14.988391629670373,15.157838782005078,272297200,2013,August,Friday,0,0,-0.009111234851935435,-0.9111234851935435,15.000959253311157,13.8159006690979,0.016308615068645605,15.14859676361084,15.123944282531738
2013-09-03,15.052472114562988,15.422791073078761,15.014577886865808,15.191726943322092,331928800,2013,September,Tuesday,0,0,0.002791217230691645,0.2791217230691645,15.035171127319336,13.863834114074708,0.016067236919960756,15.010574340820312,15.14859676361084
2013-09-04,15.3639497756958,15.47332164549405,15.289701359097846,15.390754299801577,345032800,2013,September,Wednesday,0,0,0.020692791108475994,2.0692791108475994,15.091384315490723,13.924706058502197,0.01632555939251089,15.052472114562988,15.010574340820312
2013-09-05,15.25857925415039,15.425255590116686,15.208361305166399,15.412007173445572,236367600,2013,September,Thursday,0,0,-0.006858296407092901,-0.6858296407092901,15.142742252349853,13.98341552734375,0.016476540764791724,15.3639497756958,15.052472114562988
2013-09-06,15.34946346282959,15.385200617813776,15.094676633934043,15.356242333848689,359525600,2013,September,Friday,0,0,0.005956269398704306,0.5956269398704306,15.200061511993407,14.046733989715577,0.01642990250769286,15.25857925415039,15.3639497756958
2013-09-09,15.594390869140625,15.648305927208854,15.511515882573281,15.558344388056677,340687200,2013,September,Monday,0,0,0.01595674056648,1.5956740566479999,15.279732513427735,14.11757703781128,0.01604767943168273,15.34946346282959,15.25857925415039
2013-09-10,15.239165306091309,15.63382385197948,15.080809597015001,15.59531263334102,743195600,2013,September,Tuesday,0,0,-0.022779059857494288,-2.277905985749429,15.321754932403564,14.179632301330566,0.016286049374429054,15.594390869140625,15.34946346282959
2013-09-11,14.409501075744629,14.593735084842171,14.320154853814014,14.387933725056504,898696400,2013,September,Wednesday,0,0,-0.05444289196174357,-5.444289196174356,15.288081550598145,14.217326259613037,0.017517042993829137,15.239165306091309,15.594390869140625
2013-09-12,14.562925338745117,14.646415720247232,14.35712236279442,14.433837161634383,404051200,2013,September,Thursday,0,0,0.010647437561786655,1.0647437561786655,15.248322772979737,14.252414283752442,0.017130211309747005,14.409501075744629,15.239165306091309
2013-09-13,14.32292652130127,14.536429789843181,14.316766301840715,14.459716629552354,298835600,2013,September,Friday,0,0,-0.01648012414135802,-1.6480124141358021,15.197473239898681,14.281288299560547,0.017407001525332696,14.562925338745117,14.409501075744629
